27171 -1 0
27427 -1 0
26237 -1 0
26488 -1 0
26691 -1 0
27379 -1 0
27277 -1 0
27064 -1 0
26304 -1 0
26723 -1 0
27426 -1 0
27115 -1 0
26823 -1 0
26115 -1 0
25976 -1 0
27176 -1 0
26889 -1 0
26956 -1 0
27194 -1 0
27244 -1 0
27184 -1 0
26156 -1 0
26512 -1 0
26311 -1 0
26673 -1 0
25973 -1 0
27365 -1 0
27080 -1 0
27307 -1 0
26092 -1 0
27463 -1 0
26093 -1 0
26430 -1 0
26648 -1 0
26016 -1 0
25967 -1 0
27389 -1 0
27127 -1 0
26268 -1 0
26159 -1 0
26923 -1 0
26420 -1 0
26972 -1 0
26436 -1 0
27789 11 0
28998 11 0
28654 11 0
28627 11 0
28697 11 0
28996 11 0
27719 11 0
27724 11 0
28716 11 0
28361 11 0
28294 11 0
27995 11 0
28993 11 0
28765 11 0
28969 11 0
28307 11 0
29013 11 0
28583 11 0
28365 11 0
28689 11 0
28858 11 0
27979 11 0
28584 11 0
27867 11 0
28421 11 0
28939 13 0
28180 13 0
27741 13 0
27680 13 0
27827 13 0
28933 13 0
28739 13 0
27763 13 0
28447 13 0
28593 13 0
27875 12 0
28928 12 0
29000 12 0
28971 12 0
28512 12 0
28265 13 0
28889 13 0
28188 12 0
28749 12 0
28489 12 0
28825 13 0
28548 12 0
27764 12 0
28874 13 0
28984 13 0
28614 17 0
28819 17 0
27822 16 0
28594 16 0
28314 18 0
28951 17 0
27739 17 0
27600 17 0
28385 17 0
28715 17 0
28629 18 0
28079 17 0
27681 16 0
28226 17 0
28726 16 0
28053 16 0
28305 18 0
28153 16 0
28162 17 0
27868 17 0
28515 16 0
28660 17 0
28158 17 0
28487 17 0
28433 18 0
28598 18 0
28867 16 0
28428 17 0
28040 16 0
27858 18 0
27906 16 0
28538 16 0
28277 17 0
28968 18 0
28412 16 0
28602 18 0
28194 17 0
27891 17 0
28709 16 0
27635 16 0
28433 18 0
28474 16 0
28378 18 0
27916 17 0
28768 17 0
27674 17 0
28925 17 0
27821 18 0
28699 17 0
27648 18 0
27615 23 0
28807 23 0
27602 23 0
28621 23 0
27579 23 0
28097 23 0
28623 21 0
28950 22 0
28010 23 0
28807 23 0
28215 21 0
28309 21 0
27633 23 0
28611 21 0
28161 23 0
28548 29 0
27792 29 0
29039 26 0
28400 29 0
27736 26 0
28941 29 0
28908 29 0
27983 26 0
28523 26 0
27730 29 0
28770 29 0
27943 29 0
27907 26 0
28593 29 0
27535 29 0
27685 31 0
27829 31 0
28078 31 0
28892 31 0
28972 31 0
27616 31 0
27536 31 0
28782 31 0
27912 31 0
27667 31 0
28550 31 0
27714 31 0
28428 31 0
27798 31 0
27933 31 0
27908 31 0
27725 31 0
28456 31 0
28185 31 0
28567 31 0
28521 31 0
28563 31 0
28164 31 0
28748 31 0
28560 31 0
28612 32 0
28699 39 0
27631 32 0
28971 33 0
27686 37 0
27939 32 0
28541 33 0
28218 41 0
28278 37 0
28731 38 0
28286 34 0
27779 40 0
27719 33 0
28834 33 0
27799 40 0
28113 40 0
28601 32 0
28181 41 0
27794 32 0
27975 39 0
27581 33 0
27923 41 0
28575 40 0
27553 37 0
29039 39 0
28727 40 0
28101 38 0
28158 39 0
28194 33 0
28433 39 0
27571 40 0
28940 32 0
28651 41 0
28758 38 0
29020 33 0
27687 34 0
27597 39 0
28718 37 0
27775 41 0
28207 32 0
28659 32 0
28542 32 0
28310 32 0
28939 32 0
28858 37 0
28078 34 0
28953 39 0
28962 39 0
28823 39 0
28623 33 0
28286 38 0
28512 33 0
29038 37 0
28055 37 0
28522 40 0
27935 41 0
28417 40 0
28066 33 0
28418 33 0
28924 33 0
28375 38 0
27603 33 0
28548 39 0
27607 34 0
28013 33 0
27922 32 0
28054 39 0
27645 32 0
28834 37 0
28581 40 0
28539 32 0
28099 34 0
27964 33 0
27977 39 0
28485 40 0
28592 38 0
27600 33 0
28749 39 0
28202 40 0
27857 40 0
28423 40 0
28011 32 0
28472 37 0
27942 39 0
28749 41 0
28783 38 0
27729 33 0
28269 41 0
28380 40 0
28146 41 0
28083 39 0
27687 41 0
28450 39 0
28868 37 0
27953 38 0
28414 44 0
28035 44 0
28577 44 0
28668 45 0
28842 43 0
28479 45 0
27608 43 0
28496 43 0
28026 42 0
28932 44 0
27796 44 0
28798 45 0
27655 45 0
27810 45 0
29036 45 0
28351 44 0
27853 43 0
27626 43 0
28711 42 0
28384 45 0
28667 42 0
28356 42 0
27611 43 0
27704 45 0
28739 44 0
29004 45 0
27643 45 0
28035 45 0
28391 42 0
28583 42 0
27723 42 0
28787 45 0
27920 43 0
28211 44 0
28641 42 0
28528 42 0
27656 45 0
27687 45 0
27794 45 0
27796 43 0
28125 42 0
28264 43 0
27871 42 0
28097 44 0
27834 42 0
27824 43 0
28657 44 0
27704 42 0
27887 42 0
27670 43 0
27687 43 0
27680 43 0
27749 43 0
28457 42 0
28507 44 0
29036 42 0
28549 43 0
28416 45 0
28629 43 0
28814 44 0
27640 44 0
28721 44 0
28236 42 0
27944 42 0
28272 42 0
27659 48 0
28578 59 0
28170 48 0
27591 58 0
28194 54 0
27816 56 0
28785 58 0
27871 56 0
28352 51 0
28429 47 0
28338 58 0
28191 48 0
28730 47 0
28816 47 0
27763 56 0
28287 48 0
28533 52 0
28589 56 0
28608 59 0
28793 53 0
27845 51 0
28105 58 0
28365 59 0
28984 51 0
27694 53 0
27760 56 0
28103 52 0
28472 56 0
27905 59 0
28184 51 0
28437 56 0
28136 51 0
27825 53 0
27959 47 0
28801 56 0
28984 52 0
28697 53 0
28973 51 0
29026 52 0
28559 47 0
27741 59 0
28029 47 0
27999 52 0
28823 56 0
27765 58 0
28775 52 0
28328 54 0
27935 59 0
28956 59 0
28837 54 0
28450 58 0
28483 53 0
27720 59 0
28838 54 0
28388 48 0
28240 52 0
27769 53 0
27662 52 0
28714 52 0
27824 58 0
28537 53 0
28243 59 0
28849 51 0
27674 59 0
28136 48 0
28820 58 0
27736 47 0
27708 58 0
27845 56 0
28828 54 0
27623 54 0
27636 56 0
28202 47 0
28423 54 0
27708 59 0
28064 56 0
27981 56 0
28442 53 0
28594 48 0
28517 52 0
28671 52 0
28215 59 0
28686 58 0
28712 47 0
28068 58 0
28270 52 0
27748 52 0
27534 58 0
28747 58 0
27611 53 0
27929 54 0
28961 53 0
28162 47 0
28693 48 0
28356 48 0
28805 51 0
27783 47 0
28153 48 0
28710 48 0
28466 53 0
27743 53 0
27589 47 0
27627 59 0
28886 54 0
27925 54 0
27575 48 0
28332 48 0
28048 48 0
28822 59 0
28530 51 0
27868 59 0
27614 47 0
28713 48 0
28518 58 0
27780 47 0
28883 54 0
27747 59 0
28971 58 0
28021 47 0
28941 52 0
27606 52 0
27676 51 0
28197 51 0
27859 47 0
28201 52 0
28715 48 0
28188 53 0
28447 51 0
27538 59 0
28370 54 0
28784 54 0
29027 51 0
27535 59 0
28302 59 0
27984 47 0
28012 59 0
28149 54 0
28691 53 0
28341 53 0
28146 51 0
27595 58 0
27968 54 0
27800 52 0
27898 58 0
29034 59 0
28670 47 0
28732 58 0
27836 48 0
27828 54 0
28583 51 0
27568 52 0
27712 52 0
28059 48 0
27851 51 0
28919 51 0
27622 51 0
28727 58 0
27781 52 0
27737 59 0
28393 58 0
27765 59 0
28362 54 0
28997 47 0
28961 59 0
28917 59 0
27894 51 0
28291 47 0
28648 48 0
27730 59 0
28609 48 0
27913 53 0
27980 48 0
27658 48 0
27656 51 0
28253 58 0
29006 48 0
28442 59 0
28714 52 0
28262 54 0
28483 48 0
28615 51 0
28614 51 0
28067 47 0
28265 48 0
28183 48 0
27786 52 0
28900 54 0
28231 54 0
28594 51 0
28152 58 0
28916 51 0
28143 54 0
28620 53 0
28733 47 0
27716 47 0
29023 58 0
28911 53 0
28106 59 0
27828 52 0
28499 58 0
28985 52 0
28905 53 0
28020 53 0
28264 47 0
28567 47 0
27538 51 0
27668 58 0
27908 53 0
27605 52 0
28682 58 0
27889 52 0
28741 47 0
28183 58 0
28817 53 0
27977 48 0
28931 52 0
28693 48 0
28584 59 0
27655 48 0
28254 47 0
28992 48 0
28866 47 0
28022 59 0
27624 54 0
28883 52 0
27742 58 0
28217 58 0
28942 52 0
28781 58 0
27662 48 0
27699 54 0
28990 59 0
28341 58 0
28287 53 0
27792 58 0
28702 47 0
28781 51 0
28196 54 0
27791 58 0
28407 53 0
28876 47 0
27835 53 0
28066 58 0
27765 53 0
27681 51 0
28221 53 0
28919 54 0
27537 47 0
29022 59 0
29041 54 0
28310 51 0
28960 53 0
27888 51 0
29030 48 0
28493 53 0
27707 52 0
28823 48 0
28435 52 0
28504 48 0
28151 58 0
27756 58 0
27785 53 0
28226 48 0
28839 53 0
28373 52 0
28913 54 0
27988 53 0
28259 52 0
28564 52 0
28707 59 0
28671 59 0
28832 48 0
28879 52 0
28444 53 0
28423 48 0
28371 54 0
27954 51 0
28285 52 0
28782 53 0
27619 51 0
27625 48 0
28153 53 0
27957 48 0
28162 59 0
28296 59 0
28435 47 0
27676 54 0
28082 59 0
28750 54 0
28034 51 0
28598 73 0
28960 70 0
28593 73 0
28271 69 0
28683 69 0
28587 63 0
28204 70 0
28448 73 0
28359 69 0
28593 63 0
28522 70 0
27909 70 0
28966 74 0
29002 74 0
27584 70 0
27689 73 0
28311 74 0
27699 74 0
27988 70 0
27616 70 0
28014 74 0
28057 69 0
28382 70 0
28858 73 0
28933 73 0
27868 73 0
27823 70 0
28236 70 0
28063 70 0
28559 74 0
28615 70 0
28564 73 0
29042 70 0
28280 63 0
28979 74 0
27692 63 0
28002 69 0
27623 73 0
27611 74 0
28033 73 0
28496 69 0
27609 73 0
27856 69 0
28046 69 0
27987 63 0
28382 69 0
27678 73 0
27774 63 0
27649 63 0
28538 73 0
28063 63 0
27623 74 0
28582 74 0
28636 70 0
27696 63 0
27733 74 0
28294 70 0
27791 63 0
27778 69 0
28533 73 0
28449 70 0
27681 73 0
28055 70 0
28161 69 0
28349 70 0
28193 69 0
28431 63 0
28262 74 0
28493 74 0
28468 74 0
28448 73 0
28382 63 0
27771 74 0
28243 73 0
28946 74 0
27700 63 0
27880 73 0
28816 69 0
28462 74 0
27544 69 0
27617 70 0
28550 63 0
27584 73 0
27861 63 0
27812 63 0
28856 69 0
28850 70 0
28681 63 0
29029 69 0
27562 70 0
28612 73 0
28534 69 0
28477 73 0
28503 69 0
27555 70 0
28416 70 0
28755 73 0
28206 70 0
29033 69 0
28518 63 0
28632 69 0
28082 63 0
27884 74 0
28551 70 0
28542 73 0
27956 63 0
28138 63 0
28347 63 0
27617 70 0
28435 70 0
27599 74 0
28374 73 0
27927 69 0
28860 69 0
27665 69 0
27954 73 0
28673 70 0
27538 63 0
28191 69 0
28290 73 0
28633 74 0
27931 70 0
28707 69 0
27601 73 0
28417 69 0
28376 63 0
28055 73 0
28870 73 0
28598 73 0
27952 74 0
27964 63 0
27701 70 0
28042 73 0
28263 74 0
28592 73 0
28733 73 0
27845 69 0
28521 69 0
28937 69 0
27572 69 0
28297 84 0
28390 86 0
27819 81 0
27929 86 0
28728 80 0
28347 80 0
28074 79 0
28313 81 0
28285 84 0
28898 79 0
28997 81 0
27587 80 0
28150 78 0
27899 79 0
28109 85 0
29040 77 0
28263 75 0
28457 81 0
28256 78 0
28796 78 0
28776 80 0
28065 80 0
28582 85 0
27746 80 0
28142 81 0
27723 84 0
28860 86 0
29027 79 0
28027 82 0
28548 79 0
27590 78 0
27569 82 0
27630 75 0
28731 86 0
27707 82 0
27712 82 0
27903 80 0
28978 84 0
27743 75 0
27718 79 0
27981 80 0
28583 75 0
27755 81 0
28963 79 0
27992 85 0
28270 84 0
27790 80 0
28875 79 0
27916 77 0
28784 77 0
29009 85 0
28572 82 0
28915 84 0
27885 75 0
28465 82 0
28990 79 0
28610 79 0
28866 86 0
28106 82 0
28458 82 0
27553 77 0
28801 82 0
28790 85 0
27631 82 0
28799 85 0
28454 80 0
28440 86 0
28608 84 0
28342 84 0
27803 77 0
27984 80 0
28286 80 0
27665 82 0
28083 86 0
28690 75 0
28161 85 0
27934 81 0
28231 84 0
28922 86 0
28508 79 0
28542 81 0
28295 86 0
28720 81 0
27568 81 0
28274 85 0
28340 79 0
28594 75 0
28553 85 0
28259 82 0
28363 85 0
28305 84 0
28269 81 0
28981 77 0
29033 84 0
28023 81 0
28081 75 0
28232 86 0
27800 75 0
28570 84 0
28129 81 0
28318 85 0
28933 79 0
28524 85 0
28523 86 0
27797 81 0
28528 84 0
28265 82 0
28298 84 0
28504 82 0
27920 82 0
28965 84 0
28223 86 0
28036 75 0
27617 77 0
28190 81 0
27994 79 0
28251 75 0
27851 86 0
28159 82 0
27918 81 0
28029 80 0
28479 85 0
28332 82 0
27839 85 0
28008 80 0
27788 85 0
28288 79 0
29006 86 0
29022 81 0
28844 84 0
28445 86 0
28664 81 0
28737 85 0
27550 85 0
28432 82 0
27766 88 0
28603 87 0
28113 89 0
28570 91 0
28361 88 0
27705 89 0
28623 87 0
28735 91 0
28987 87 0
28795 91 0
28518 91 0
28787 89 0
27707 88 0
27856 89 0
28442 87 0
28485 87 0
28197 88 0
28445 91 0
28034 88 0
28951 87 0
28233 89 0
28231 87 0
28240 87 0
27674 91 0
28044 89 0
28893 89 0
29039 88 0
28585 89 0
27701 88 0
27825 87 0
28259 87 0
28296 89 0
27621 89 0
28364 91 0
28083 87 0
27708 87 0
27798 87 0
28187 91 0
28706 91 0
28767 91 0
28129 91 0
27807 88 0
28874 88 0
28605 88 0
28779 88 0
28925 89 0
27700 87 0
28604 89 0
28600 91 0
28010 88 0
29000 88 0
27608 89 0
28670 87 0
27560 88 0
28350 89 0
28258 87 0
27929 87 0
28877 89 0
27610 87 0
28633 87 0
28353 88 0
27594 88 0
28001 87 0
28699 88 0
28620 87 0
28969 89 0
28275 89 0
27541 87 0
28227 87 0
27761 88 0
28797 89 0
28879 88 0
28238 89 0
28606 88 0
28293 87 0
28739 87 0
28300 89 0
28667 87 0
28368 89 0
28612 89 0
28110 88 0
27643 89 0
27648 88 0
27954 87 0
28960 89 0
28204 89 0
29021 88 0
28647 88 0
28506 89 0
28750 89 0
28809 87 0
28144 89 0
28073 89 0
27934 89 0
27665 88 0
28393 87 0
29025 89 0
28787 87 0
27684 88 0
28506 87 0
28687 89 0
29001 89 0
28095 87 0
28539 89 0
27908 88 0
28458 87 0
28695 89 0
28626 89 0
28760 89 0
27732 88 0
28683 87 0
27695 87 0
28855 89 0
28609 87 0
28942 87 0
27758 88 0
28548 87 0
28189 88 0
27542 88 0
28570 88 0
28213 87 0
27622 89 0
27854 87 0
28255 89 0
28756 89 0
28542 88 0
28760 87 0
28463 88 0
28156 87 0
28704 87 0
28078 87 0
28544 89 0
28126 89 0
28954 88 0
27707 89 0
28334 89 0
29031 88 0
28971 89 0
28072 89 0
28844 89 0
28305 89 0
28341 88 0
28876 89 0
27948 88 0
28054 87 0
28146 88 0
27940 88 0
27768 88 0
27990 88 0
27606 87 0
28081 89 0
28546 89 0
28193 87 0
28244 89 0
27644 89 0
28993 95 0
28358 95 0
27748 92 0
27969 94 0
28189 92 0
28975 95 0
28079 98 0
28412 98 0
28057 93 0
27572 94 0
28303 93 0
28040 95 0
28572 95 0
27604 93 0
28247 98 0
27975 99 0
27981 94 0
27793 98 0
28778 94 0
27599 99 0
28194 99 0
28143 95 0
27910 99 0
27745 99 0
27616 94 0
28361 99 0
28010 94 0
27867 93 0
28183 99 0
28711 92 0
28261 98 0
28652 93 0
27869 99 0
28322 94 0
28531 99 0
28063 94 0
28549 98 0
28283 92 0
28855 93 0
28638 95 0
28885 98 0
28867 99 0
28506 94 0
27973 99 0
27815 94 0
28576 93 0
28335 98 0
27574 94 0
27627 93 0
28178 95 0
28689 92 0
28265 98 0
28475 95 0
28248 92 0
27946 94 0
28997 99 0
28917 92 0
28824 94 0
27969 95 0
27854 99 0
28951 92 0
27817 92 0
28246 99 0
27679 94 0
28976 98 0
27620 93 0
27816 95 0
28151 95 0
28688 99 0
27566 95 0
28069 94 0
28187 99 0
28902 93 0
28728 95 0
29001 92 0
28986 94 0
28853 93 0
28738 98 0
28120 99 0
28305 93 0
27942 93 0
28708 93 0
27890 93 0
27961 93 0
28210 99 0
27811 98 0
28799 95 0
28059 99 0
28648 95 0
28497 94 0
27756 99 0
27798 92 0
28205 95 0
28941 94 0
28927 92 0
27705 95 0
28365 93 0
27917 98 0
28431 93 0
28830 93 0
29018 92 0
27927 93 0
28016 95 0
27672 98 0
28195 95 0
28393 93 0
28389 98 0
28934 94 0
28369 98 0
27605 99 0
28689 94 0
28176 95 0
28267 94 0
28137 99 0
28117 94 0
28809 99 0
28756 95 0
27969 95 0
28785 94 0
27556 98 0
27997 92 0
28741 93 0
28848 93 0
28621 98 0
28966 92 0
28718 95 0
27661 94 0
28866 95 0
27934 98 0
27590 95 0
28351 95 0
28581 98 0
28110 95 0
27588 93 0
28127 92 0
27813 93 0
29020 98 0
28843 92 0
27646 95 0
27982 99 0
28106 95 0
28663 94 0
28217 95 0
28799 98 0
28378 92 0
28712 93 0
28644 92 0
27971 94 0
27737 98 0
28107 95 0
27779 98 0
27908 92 0
27992 93 0
28854 95 0
28570 98 0
28607 95 0
28372 94 0
28766 94 0
28410 93 0
29001 92 0
28440 93 0
27579 92 0
27616 98 0
28580 95 0
28358 98 0
28640 99 0
28890 98 0
28529 92 0
28710 93 0
28440 92 0
28736 94 0
28481 94 0
27661 92 0
28111 99 0
28385 99 0
28361 94 0
27852 93 0
28752 95 0
28041 94 0
27933 99 0
27640 93 0
28854 94 0
27720 92 0
28733 98 0
28116 92 0
28888 94 0
28346 94 0
28449 93 0
27660 93 0
28891 98 0
28247 92 0
28710 98 0
28624 98 0
28705 95 0
28168 93 0
27987 92 0
27863 94 0
28818 99 0
28013 98 0
27875 95 0
28728 94 0
28326 95 0
29032 98 0
28397 93 0
27709 98 0
28270 94 0
28121 93 0
28566 92 0
28874 98 0
27585 95 0
27664 94 0
27763 92 0
28404 99 0
28894 99 0
28080 94 0
28836 94 0
27853 93 0
28509 99 0
28546 92 0
28021 92 0
28018 99 0
28619 92 0
27843 99 0
28044 98 0
27710 93 0
27690 95 0
28749 93 0
28154 95 0
28685 94 0
27921 99 0
28224 92 0
27932 93 0
28200 92 0
28676 99 0
28260 93 0
28324 99 0
28161 98 0
28421 99 0
28779 94 0
28996 94 0
28129 95 0
28318 94 0
28787 98 0
28827 92 0
28891 99 0
28289 99 0
28201 98 0
27766 92 0
27704 95 0
28049 92 0
28808 95 0
27730 93 0
28724 93 0
27840 98 0
28695 98 0
28226 98 0
28837 99 0
28659 92 0
28658 93 0
28951 93 0
27821 94 0
27796 93 0
28958 98 0
28300 99 0
27859 92 0
27860 92 0
28446 98 0
27901 98 0
28784 92 0
28745 92 0
28400 98 0
28724 92 0
28759 95 0
28345 99 0
27824 99 0
28422 98 0
27743 94 0
29015 98 0
28335 95 0
28689 95 0
28452 98 0
28479 94 0
28024 95 0
28831 92 0
27825 92 0
29019 99 0
28210 94 0
28758 98 0
27596 93 0
28170 95 0
27881 99 0
28104 93 0
27576 94 0
28169 98 0
28515 95 0
27800 92 0
28503 95 0
27724 93 0
27815 95 0
27824 94 0
29029 99 0
28835 95 0
28319 99 0
27983 94 0
28917 93 0
27946 95 0
28543 94 0
28261 98 0
28465 94 0
28243 95 0
28097 98 0
27943 94 0
27907 95 0
27902 98 0
27701 94 0
28505 99 0
27950 93 0
27789 99 0
27614 99 0
28244 94 0
28817 99 0
27676 94 0
28110 94 0
27631 94 0
28978 95 0
27608 95 0
28315 94 0
28424 99 0
27699 92 0
27633 92 0
28268 94 0
27662 92 0
27673 92 0
27889 95 0
28131 98 0
27969 92 0
28226 99 0
27789 94 0
28822 95 0
27553 92 0
28262 93 0
27937 93 0
27750 92 0
28814 92 0
28704 94 0
27630 99 0
28378 99 0
28771 95 0
28599 98 0
28503 99 0
28348 99 0
28420 98 0
28452 94 0
27584 92 0
27755 99 0
28103 99 0
27828 94 0
28262 98 0
27971 98 0
28200 93 0
27549 95 0
27871 95 0
28203 92 0
28058 98 0
28872 92 0
28746 95 0
28419 92 0
27818 98 0
27550 92 0
28547 94 0
27681 100 0
27677 100 0
27999 100 0
28734 100 0
28350 101 0
28353 101 0
28370 100 0
28886 100 0
28449 100 0
27827 100 0
28524 101 0
27780 100 0
28700 100 0
28876 101 0
28451 101 0
28394 101 0
28780 100 0
28688 100 0
28062 100 0
28035 101 0
28941 101 0
27750 100 0
27911 100 0
28548 101 0
28857 100 0
28878 101 0
28389 101 0
28092 100 0
28300 101 0
28457 100 0
28805 101 0
28334 101 0
28355 100 0
27816 100 0
28050 101 0
28214 100 0
27777 100 0
27939 100 0
27987 101 0
27565 101 0
28123 100 0
28177 101 0
27829 100 0
28739 100 0
27971 100 0
28855 104 0
27712 105 0
28460 104 0
27544 104 0
27883 105 0
29037 106 0
28953 104 0
28736 105 0
28368 106 0
27657 104 0
28247 105 0
27988 106 0
27662 104 0
28053 105 0
28744 104 0
28238 106 0
28787 105 0
28590 106 0
28228 106 0
28541 105 0
27942 106 0
28038 104 0
28806 105 0
28648 104 0
28435 105 0
27872 105 0
28227 105 0
27805 105 0
28857 106 0
28443 105 0
28498 106 0
27679 106 0
28146 106 0
28382 104 0
28590 104 0
28039 105 0
28675 105 0
27769 104 0
28500 105 0
27555 104 0
28860 104 0
28970 104 0
28896 105 0
28028 106 0
28425 105 0
27595 110 0
27643 109 0
28512 108 0
28000 108 0
28062 115 0
28116 116 0
27553 114 0
28328 117 0
28768 -1 0
28559 -1 0
27965 -1 0
28805 -1 0
27958 -1 0
28890 -1 0
28320 -1 0
28204 -1 0
27923 -1 0
28075 -1 0
28305 -1 0
28779 -1 0
27901 -1 0
28889 -1 0
28474 -1 0
28359 -1 0
28070 -1 0
27603 -1 0
27667 -1 0
27930 -1 0
28547 -1 0
27849 -1 0
28331 -1 0
28121 -1 0
27892 -1 0
28175 -1 0
27765 -1 0
28121 -1 0
28555 -1 0
28238 -1 0
27982 -1 0
27890 -1 0
28842 -1 0
28309 -1 0
27645 -1 0
28231 -1 0
27582 -1 0
28681 -1 0
27623 -1 0
28700 -1 0
28805 -1 0
27745 -1 0
28919 -1 0
28847 -1 0
27613 -1 0
28059 -1 0
27941 -1 0
27656 -1 0
28410 -1 0
27703 -1 0
28756 -1 0
28156 -1 0
27892 -1 0
28904 -1 0
28579 -1 0
28568 -1 0
28980 -1 0
28630 -1 0
28500 -1 0
29014 -1 0
27845 -1 0
29024 -1 0
27671 -1 0
28637 -1 0
27819 -1 0
28615 -1 0
27611 -1 0
28858 -1 0
28517 -1 0
28921 -1 0
28570 -1 0
28748 -1 0
28432 -1 0
28243 -1 0
28421 -1 0
29024 -1 0
28059 -1 0
28730 -1 0
28254 -1 0
28762 -1 0
27804 -1 0
28379 -1 0
28074 -1 0
28781 -1 0
27629 -1 0
28212 -1 0
28237 -1 0
28754 -1 0
28573 -1 0
27794 -1 0
28157 -1 0
28859 -1 0
28032 -1 0
28479 -1 0
28417 -1 0
28685 -1 0
28419 -1 0
28630 -1 0
28582 -1 0
28903 -1 0
28320 -1 0
28065 -1 0
28933 -1 0
28374 -1 0
28526 -1 0
28372 -1 0
28955 -1 0
27626 -1 0
28402 -1 0
28429 -1 0
27868 -1 0
28556 -1 0
27654 -1 0
27696 -1 0
28201 -1 0
27779 -1 0
28807 -1 0
27867 -1 0
28224 -1 0
28610 -1 0
27551 -1 0
28467 -1 0
28185 -1 0
28199 -1 0
27891 -1 0
28789 -1 0
28115 -1 0
27739 -1 0
27907 -1 0
27659 -1 0
27929 -1 0
28927 -1 0
28311 -1 0
28927 -1 0
28478 -1 0
28973 -1 0
27828 -1 0
27946 -1 0
28913 -1 0
28904 -1 0
28776 -1 0
28499 -1 0
28292 -1 0
28845 -1 0
28906 -1 0
28080 -1 0
28436 -1 0
28160 -1 0
28142 -1 0
27808 -1 0
28999 -1 0
27659 -1 0
28004 -1 0
28964 -1 0
28731 -1 0
27632 -1 0
28281 -1 0
28437 -1 0
27985 -1 0
28807 -1 0
27931 -1 0
28759 -1 0
27758 -1 0
27736 -1 0
28057 -1 0
27894 -1 0
29018 -1 0
27926 -1 0
28865 -1 0
27890 -1 0
28842 -1 0
28746 -1 0
28556 -1 0
28834 -1 0
28616 -1 0
27876 -1 0
27880 -1 0
28713 -1 0
28650 -1 0
27758 -1 0
28570 -1 0
28027 -1 0
28518 -1 0
28377 -1 0
28694 -1 0
28005 -1 0
28705 -1 0
27746 -1 0
28049 -1 0
28083 -1 0
28532 -1 0
28404 -1 0
27830 -1 0
29040 -1 0
28586 -1 0
27793 -1 0
28751 -1 0
27776 -1 0
27561 -1 0
28385 -1 0
27685 -1 0
28361 -1 0
28638 -1 0
28692 -1 0
28932 -1 0
27940 -1 0
28229 -1 0
28559 -1 0
28969 -1 0
28281 -1 0
28423 -1 0
28910 -1 0
28781 -1 0
28905 -1 0
28751 -1 0
27841 -1 0
27690 -1 0
28316 -1 0
28978 -1 0
28333 -1 0
28235 -1 0
28523 -1 0
28603 -1 0
28446 -1 0
27652 -1 0
28154 -1 0
27777 -1 0
28172 -1 0
28559 -1 0
28340 -1 0
27767 -1 0
28770 -1 0
28062 -1 0
28141 -1 0
28045 -1 0
28624 -1 0
28406 -1 0
27792 -1 0
28735 -1 0
28777 -1 0
28373 -1 0
28316 -1 0
28614 -1 0
28235 -1 0
27916 -1 0
27803 -1 0
28936 -1 0
27677 -1 0
29017 -1 0
27724 -1 0
28384 -1 0
28790 -1 0
27806 -1 0
28431 -1 0
28085 -1 0
27910 -1 0
28482 -1 0
28388 -1 0
28220 -1 0
28561 -1 0
28907 -1 0
28574 -1 0
28420 -1 0
28873 -1 0
28924 -1 0
27833 -1 0
28214 -1 0
28578 -1 0
27835 -1 0
28000 -1 0
28749 -1 0
28565 -1 0
28015 -1 0
28790 -1 0
28133 -1 0
28738 -1 0
28463 -1 0
27643 -1 0
28937 -1 0
27665 -1 0
28193 -1 0
27949 -1 0
28708 -1 0
27692 -1 0
28101 -1 0
28653 -1 0
27958 -1 0
28240 -1 0
28109 -1 0
27778 -1 0
28907 -1 0
27905 -1 0
28855 -1 0
28688 -1 0
27647 -1 0
28006 -1 0
27795 -1 0
28266 -1 0
27615 -1 0
27706 -1 0
28476 -1 0
28681 -1 0
28628 -1 0
28766 -1 0
28778 -1 0
28113 -1 0
27740 -1 0
28339 -1 0
28927 -1 0
27790 -1 0
28648 -1 0
28863 -1 0
28148 -1 0
27715 -1 0
28537 -1 0
28247 -1 0
27679 -1 0
28119 -1 0
28095 -1 0
27995 -1 0
28376 -1 0
28116 -1 0
29041 -1 0
28862 -1 0
28158 -1 0
28944 -1 0
28065 -1 0
28390 -1 0
28074 -1 0
28496 -1 0
28476 -1 0
28841 -1 0
28862 -1 0
27768 -1 0
28486 -1 0
28376 -1 0
27910 -1 0
28432 -1 0
27568 -1 0
28752 -1 0
28869 -1 0
28999 -1 0
28110 -1 0
28693 -1 0
27819 -1 0
28195 -1 0
28546 -1 0
27542 -1 0
28851 -1 0
27960 -1 0
28620 -1 0
28022 -1 0
27878 -1 0
28035 -1 0
27746 -1 0
28825 -1 0
28881 -1 0
27687 -1 0
27718 -1 0
28959 -1 0
28706 -1 0
27951 -1 0
27726 -1 0
29023 -1 0
28258 -1 0
28069 -1 0
28582 -1 0
27967 -1 0
27678 -1 0
27716 -1 0
28756 -1 0
28532 -1 0
28821 -1 0
28838 -1 0
28431 -1 0
28540 -1 0
28528 -1 0
27967 -1 0
27831 -1 0
28657 -1 0
27995 -1 0
28492 -1 0
27759 -1 0
28487 -1 0
28240 -1 0
28256 -1 0
28218 -1 0
28311 -1 0
27578 -1 0
28415 -1 0
